#Column	sepn	(E9.6)		(.sepn)	[""]	[]
#Column	name	(A22)	Source name in the format '2CXO Jhhmmss.s{+|-}ddmmss[X]'	(master_source.name)	[""]	[]
#Column	ra	(E9.6)	Source position, ICRS right ascension	(master_source.ra)	["deg"]	[pos.eq.ra;meta.main]
#Column	dec	(E9.6)	Source position, ICRS declination	(master_source.dec)	["deg"]	[pos.eq.dec;meta.main]
#Column	err_ellipse_r0	(F9.2)	Major radius of the 95% confidence level position error ellipse	(master_source.err_ellipse_r0)	["arcsec"]	[]
#Column	conf_flag	(A5)	Source may be confused (source regions overlap in one or more contributing stacked observations)	(master_source.conf_flag)	[""]	[]
#Column	sat_src_flag	(A5)	Source is saturated in all observations; source properties are unreliable	(master_source.sat_src_flag)	[""]	[]
#Column	significance	(F9.2)	Highest flux significance (S/N) across all stacked observations and energy bands	(master_source.significance)	[""]	[]
#Column	flux_aper_b	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events; ACIS broad (0.5-7.0 keV) energy band	(master_source.flux_aper_b)	["erg/s/cm^2"]	[]
#Column	flux_aper_lolim_b	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events (68% lower confidence limit); ACIS broad (0.5-7.0 keV) energy band	(master_source.flux_aper_lolim_b)	["erg/s/cm^2"]	[]
#Column	flux_aper_hilim_b	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events (68% upper confidence limit); ACIS broad (0.5-7.0 keV) energy band	(master_source.flux_aper_hilim_b)	["erg/s/cm^2"]	[]
#Column	flux_aper_w	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events; HRC wide (~0.1-10.0 keV) energy band	(master_source.flux_aper_w)	["erg/s/cm^2"]	[]
#Column	flux_aper_lolim_w	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events (68% lower confidence limit); HRC wide (~0.1-10.0 keV) energy band	(master_source.flux_aper_lolim_w)	["erg/s/cm^2"]	[]
#Column	flux_aper_hilim_w	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events (68% upper confidence limit); HRC wide (~0.1-10.0 keV) energy band	(master_source.flux_aper_hilim_w)	["erg/s/cm^2"]	[]
#Column	extent_flag	(A5)	Source is extended, or deconvolved source extent is inconsistent with a point source at the 90% confidence level in one or more observations and energy bands	(master_source.extent_flag)	[""]	[]
#Column	hard_hm	(F9.4)	ACIS hard (2.0-7.0 keV) - medium (1.2-2.0 keV) energy band photon flux hardness ratio	(master_source.hard_hm)	[""]	[]
#Column	hard_hm_lolim	(F9.4)	ACIS hard (2.0-7.0 keV) - medium (1.2-2.0 keV) energy band photon flux hardness ratio (68% lower confidence limit)	(master_source.hard_hm_lolim)	[""]	[]
#Column	hard_hm_hilim	(F9.4)	ACIS hard (2.0-7.0 keV) - medium (1.2-2.0 keV) energy band photon flux hardness ratio (68% upper confidence limit)	(master_source.hard_hm_hilim)	[""]	[]
#Column	hard_ms	(F9.4)	ACIS medium (1.2-2.0 keV) - soft (0.5-1.2 keV) energy band photon flux hardness ratio	(master_source.hard_ms)	[""]	[]
#Column	hard_ms_lolim	(F9.4)	ACIS medium (1.2-2.0 keV) - soft (0.5-1.2 keV) energy band photon flux hardness ratio (68% lower confidence limit)	(master_source.hard_ms_lolim)	[""]	[]
#Column	hard_ms_hilim	(F9.4)	ACIS medium (1.2-2.0 keV) - soft (0.5-1.2 keV) energy band photon flux hardness ratio (68% upper confidence limit)	(master_source.hard_ms_hilim)	[""]	[]
#Column	var_intra_index_b	(I2)	Intra-observation Gregory-Loredo variability index in the range [0, 10]: indicates whether the source region photon flux is constant within an observation (highest value across all observations); ACIS broad (0.5-7.0 keV) energy band	(master_source.var_intra_index_b)	[""]	[]
#Column	var_inter_index_b	(I2)	Inter-observation variability index in the range [0, 10]: indicates whether the source region photon flux is constant between observations; ACIS broad (0.5-7.0 keV) energy band	(master_source.var_inter_index_b)	[""]	[]
#Column	var_intra_index_w	(I2)	Intra-observation Gregory-Loredo variability index in the range [0, 10]: indicates whether the source region photon flux is constant within an observation (highest value across all observations); HRC wide (~0.1-10.0 keV) energy band	(master_source.var_intra_index_w)	[""]	[]
#Column	var_inter_index_w	(I2)	Inter-observation variability index in the range [0, 10]: indicates whether the source region photon flux is constant between observations; HRC wide (~0.1-10.0 keV) energy band	(master_source.var_inter_index_w)	[""]	[]
#Column	match_type	(A1)	Type of match between master source and stacked observation detection; u = unique match, a = ambiguous match; n = non-detection	(master_stack_assoc.match_type)	[""]	[meta.code]
#Column	obsid	(I5)	Observation identifier	(observation_source.obsid)	[""]	[]
#Column	obi	(I3)	Observation interval number	(observation_source.obi)	[""]	[]
#Column	region_id	(I4)	Detection region identifier (component number)	(observation_source.region_id)	[""]	[]
#Column	instrument	(A4)	Instrument used for the observation; 'ACIS' or 'HRC'	(observation_source.instrument)	[""]	[]
#Column	theta	(F9.3)	PSF 90% ECF aperture off-axis angle	(observation_source.theta)	["arcmin"]	[]
#Column	phi	(F9.2)	PSF 90% ECF aperture azimuthal angle	(observation_source.phi)	["deg"]	[]
#Column	livetime	(F9.1)	Effective single observation exposure time, after applying the good time intervals and the deadtime correction factor; vignetting and dead area corrections are NOT applied	(observation_source.livetime)	["s"]	[]
#Column	conf_code	(I5)	Compact detection may be confused (bit encoded: 1: background region overlaps another background region; 2: background region overlaps another source region; 4: source region overlaps another background region; 8: source region overlaps another source region; 256: compact detection is overlaid on an extended detection)	(observation_source.conf_code)	[""]	[]
#Column	obi_sat_src_flag	(A5)	Detection is saturated; detection properties are unreliable	(observation_source.obi_sat_src_flag)	[""]	[]
#Column	flux_significance_b	(F9.2)	Significance of the single-observation detection determined from the ratio of the single-observation detection photon flux to the estimated error in the photon flux; ACIS broad (0.5-7.0 keV) energy band	(observation_source.flux_significance_b)	[""]	[]
#Column	flux_significance_w	(F9.2)	Significance of the single-observation detection determined from the ratio of the single-observation detection photon flux to the estimated error in the photon flux; HRC wide (~0.1-10.0 keV) energy band	(observation_source.flux_significance_w)	[""]	[]
#Column	detector	(A15)	Detector elements over which the background region bounding box dithers during the observation	(observation_source.detector)	[""]	[]
#Column	extent_code	(I5)	Detection is extended, or deconvolved compact detection extent is inconsistent with a point source at the 90% confidence level in one or more energy bands (bit encoded: 1, 2, 4, 8, 16, 32: deconvolved compact detection extent is not consistent with a point source in the ACIS ultrasoft, soft, medium, hard, broad, or HRC wide (~0.1-10.0 keV) energy band, respectively; 256: extended detection)	(observation_source.extent_code)	[""]	[]
#Column	mjr_axis_raw_b	(F9.3)	1 sigma radius along the major axis of the ellipse defining the observed detection extent; ACIS broad (0.5-7.0 keV) energy band	(observation_source.mjr_axis_raw_b)	["arcsec"]	[]
#Column	mnr_axis_raw_b	(F9.3)	1 sigma radius along the minor axis of the ellipse defining the observed detection extent; ACIS broad (0.5-7.0 keV) energy band	(observation_source.mnr_axis_raw_b)	["arcsec"]	[]
#Column	pos_angle_raw_b	(F9.1)	Position angle of the major axis of the ellipse defining the observed detection extent; ACIS broad (0.5-7.0 keV) energy band	(observation_source.pos_angle_raw_b)	["deg"]	[]
#Column	mjr_axis_raw_w	(F9.3)	1 sigma radius along the major axis of the ellipse defining the observed detection extent; HRC wide (~0.1-10.0 keV) energy band	(observation_source.mjr_axis_raw_w)	["arcsec"]	[]
#Column	mnr_axis_raw_w	(F9.3)	1 sigma radius along the minor axis of the ellipse defining the observed detection extent; HRC wide (~0.1-10.0 keV) energy band	(observation_source.mnr_axis_raw_w)	["arcsec"]	[]
#Column	pos_angle_raw_w	(F9.1)	Position angle of the major axis of the ellipse defining the observed detection extent; HRC wide (~0.1-10.0 keV) energy band	(observation_source.pos_angle_raw_w)	["deg"]	[]
#Column	cnts_aper_b	(I11)	Total counts observed in the modified source region aperture; ACIS broad (0.5-7.0 keV) energy band	(observation_source.cnts_aper_b)	["count"]	[]
#Column	cnts_aper_w	(I11)	Total counts observed in the modified source region aperture; HRC wide (~0.1-10.0 keV) energy band	(observation_source.cnts_aper_w)	["count"]	[]
#Column	src_rate_aper_b	(F9.5)	Aperture-corrected detection net count rate inferred from the source region aperture; ACIS broad (0.5-7.0 keV) energy band	(observation_source.src_rate_aper_b)	["count/s"]	[]
#Column	src_rate_aper_w	(F9.5)	Aperture-corrected detection net count rate inferred from the source region aperture; HRC wide (~0.1-10.0 keV) energy band	(observation_source.src_rate_aper_w)	["count/s"]	[]
#Column	obi_flux_aper_b	(E9.3)	Aperture-corrected detection net energy flux inferred from the source region aperture, calculated by counting X-ray events; ACIS broad (0.5-7.0 keV) energy band	(observation_source.obi_flux_aper_b)	["erg/s/cm^2"]	[]
#Column	obi_flux_aper_lolim_b	(E9.3)	Aperture-corrected detection net energy flux inferred from the source region aperture, calculated by counting X-ray events (68% lower confidence limit); ACIS broad (0.5-7.0 keV) energy band	(observation_source.obi_flux_aper_lolim_b)	["erg/s/cm^2"]	[]
#Column	obi_flux_aper_hilim_b	(E9.3)	Aperture-corrected detection net energy flux inferred from the source region aperture, calculated by counting X-ray events (68% upper confidence limit); ACIS broad (0.5-7.0 keV) energy band	(observation_source.obi_flux_aper_hilim_b)	["erg/s/cm^2"]	[]
#Column	obi_flux_aper_w	(E9.3)	Aperture-corrected detection net energy flux inferred from the source region aperture, calculated by counting X-ray events; HRC wide (~0.1-10.0 keV) energy band	(observation_source.obi_flux_aper_w)	["erg/s/cm^2"]	[]
#Column	obi_flux_aper_lolim_w	(E9.3)	Aperture-corrected detection net energy flux inferred from the source region aperture, calculated by counting X-ray events (68% lower confidence limit); HRC wide (~0.1-10.0 keV) energy band	(observation_source.obi_flux_aper_lolim_w)	["erg/s/cm^2"]	[]
#Column	obi_flux_aper_hilim_w	(E9.3)	Aperture-corrected detection net energy flux inferred from the source region aperture, calculated by counting X-ray events (68% upper confidence limit); HRC wide (~0.1-10.0 keV) energy band	(observation_source.obi_flux_aper_hilim_w)	["erg/s/cm^2"]	[]
#Column	obi_hard_hm	(F9.4)	ACIS hard (2.0-7.0 keV) - medium (1.2-2.0 keV) energy band photon flux hardness ratio	(observation_source.obi_hard_hm)	[""]	[]
#Column	obi_hard_hm_lolim	(F9.4)	ACIS hard (2.0-7.0 keV) - medium (1.2-2.0 keV) energy band photon flux hardness ratio (68% lower confidence limit)	(observation_source.obi_hard_hm_lolim)	[""]	[]
#Column	obi_hard_hm_hilim	(F9.4)	ACIS hard (2.0-7.0 keV) - medium (1.2-2.0 keV) energy band photon flux hardness ratio (68% upper confidence limit)	(observation_source.obi_hard_hm_hilim)	[""]	[]
#Column	obi_hard_ms	(F9.4)	ACIS medium (1.2-2.0 keV) - soft (0.5-1.2 keV) energy band photon flux hardness ratio	(observation_source.obi_hard_ms)	[""]	[]
#Column	obi_hard_ms_hilim	(F9.4)	ACIS medium (1.2-2.0 keV) - soft (0.5-1.2 keV) energy band photon flux hardness ratio (68% upper confidence limit)	(observation_source.obi_hard_ms_hilim)	[""]	[]
#Column	obi_hard_ms_lolim	(F9.4)	ACIS medium (1.2-2.0 keV) - soft (0.5-1.2 keV) energy band photon flux hardness ratio (68% lower confidence limit)	(observation_source.obi_hard_ms_lolim)	[""]	[]
#Column	var_index_b	(I2)	Intra-observation Gregory-Loredo variability index in the range [0, 10]: indicates whether the source region photon flux is constant within an observation; ACIS broad (0.5-7.0 keV) energy band	(observation_source.var_index_b)	[""]	[]
#Column	var_index_w	(I2)	Intra-observation Gregory-Loredo variability index in the range [0, 10]: indicates whether the source region photon flux is constant within an observation; HRC wide (~0.1-10.0 keV) energy band	(observation_source.var_index_w)	[""]	[]
#Column	detect_stack_id	(A24)	Detect stack identifier (designation of observation stack used for source detection) in the format '{acis|hrc}fJhhmmsss{p|m}ddmmss_nnn'	(stack_source.detect_stack_id)	[""]	[]
sepn	name	ra	dec	err_ellipse_r0	conf_flag	sat_src_flag	significance	flux_aper_b	flux_aper_lolim_b	flux_aper_hilim_b	flux_aper_w	flux_aper_lolim_w	flux_aper_hilim_w	extent_flag	hard_hm	hard_hm_lolim	hard_hm_hilim	hard_ms	hard_ms_lolim	hard_ms_hilim	var_intra_index_b	var_inter_index_b	var_intra_index_w	var_inter_index_w	match_type	obsid	obi	region_id	instrument	theta	phi	livetime	conf_code	obi_sat_src_flag	flux_significance_b	flux_significance_w	detector	extent_code	mjr_axis_raw_b	mnr_axis_raw_b	pos_angle_raw_b	mjr_axis_raw_w	mnr_axis_raw_w	pos_angle_raw_w	cnts_aper_b	cnts_aper_w	src_rate_aper_b	src_rate_aper_w	obi_flux_aper_b	obi_flux_aper_lolim_b	obi_flux_aper_hilim_b	obi_flux_aper_w	obi_flux_aper_lolim_w	obi_flux_aper_hilim_w	obi_hard_hm	obi_hard_hm_lolim	obi_hard_hm_hilim	obi_hard_ms	obi_hard_ms_hilim	obi_hard_ms_lolim	var_index_b	var_index_w	detect_stack_id
1.283199e-01	 2CXO J010337.5-720133	1.590645e+01	-7.202591e+01	     0.71	FALSE	FALSE	    54.89	1.770e-13	1.676e-13	1.863e-13	      NaN	      NaN	      NaN	 TRUE	   0.5597	   0.5178	   0.6015	   0.0062	  -0.0818	   0.0956	 8	 8	 0	 0	u          	  440	  1	   7	ACIS	    2.445	   117.41	   6870.6	    0	FALSE	    13.26	      NaN	         ACIS-2	    0	    0.636	    0.494	    110.8	      NaN	      NaN	      NaN	        234	        NaN	 0.035992	      NaN	5.565e-13	5.153e-13	5.977e-13	      NaN	      NaN	      NaN	   0.5534	   0.4928	   0.6102	   0.1562	   0.2792	   0.0331	 0	NaN	acisfJ0103510m715920_001
1.283199e-01	 2CXO J010337.5-720133	1.590645e+01	-7.202591e+01	     0.71	FALSE	FALSE	    54.89	1.770e-13	1.676e-13	1.863e-13	      NaN	      NaN	      NaN	 TRUE	   0.5597	   0.5178	   0.6015	   0.0062	  -0.0818	   0.0956	 8	 8	 0	 0	u          	 1536	  0	   7	ACIS	    6.560	    64.77	   7415.3	    5	FALSE	    26.24	      NaN	         ACIS-3	    0	    2.026	    0.961	    125.5	      NaN	      NaN	      NaN	        863	        NaN	  0.11932	      NaN	2.097e-12	2.017e-12	2.177e-12	      NaN	      NaN	      NaN	   0.5547	   0.5240	   0.5853	   0.1524	   0.2205	   0.0856	 6	NaN	acisfJ0104207m715529_001
1.283199e-01	 2CXO J010337.5-720133	1.590645e+01	-7.202591e+01	     0.71	FALSE	FALSE	    54.89	1.770e-13	1.676e-13	1.863e-13	      NaN	      NaN	      NaN	 TRUE	   0.5597	   0.5178	   0.6015	   0.0062	  -0.0818	   0.0956	 8	 8	 0	 0	u          	 1783	  0	   7	ACIS	    6.734	    41.40	   7769.0	    5	FALSE	    22.83	      NaN	         ACIS-3	    0	    2.290	    1.061	    138.2	      NaN	      NaN	      NaN	        691	        NaN	 0.091561	      NaN	1.636e-12	1.562e-12	1.706e-12	      NaN	      NaN	      NaN	   0.5534	   0.5203	   0.5878	   0.1299	   0.2030	   0.0581	 0	NaN	acisfJ0104207m715529_001
1.283199e-01	 2CXO J010337.5-720133	1.590645e+01	-7.202591e+01	     0.71	FALSE	FALSE	    54.89	1.770e-13	1.676e-13	1.863e-13	      NaN	      NaN	      NaN	 TRUE	   0.5597	   0.5178	   0.6015	   0.0062	  -0.0818	   0.0956	 8	 8	 0	 0	u          	 2840	  1	   7	ACIS	    7.475	   246.78	   7462.7	    5	FALSE	    22.53	      NaN	         ACIS-0	   24	    2.731	    2.034	     29.8	      NaN	      NaN	      NaN	        679	        NaN	 0.096244	      NaN	1.585e-12	1.513e-12	1.653e-12	      NaN	      NaN	      NaN	   0.5534	   0.5178	   0.5878	   0.1037	   0.1793	   0.0294	 2	NaN	acisfJ0104207m715529_001
1.283199e-01	 2CXO J010337.5-720133	1.590645e+01	-7.202591e+01	     0.71	FALSE	FALSE	    54.89	1.770e-13	1.676e-13	1.863e-13	      NaN	      NaN	      NaN	 TRUE	   0.5597	   0.5178	   0.6015	   0.0062	  -0.0818	   0.0956	 8	 8	 0	 0	u          	 1527	  0	   7	ACIS	    7.782	   245.88	   6871.9	    1	FALSE	     4.59	      NaN	         ACIS-0	    0	    3.967	    2.111	     91.5	      NaN	      NaN	      NaN	         30	        NaN	0.0042754	      NaN	4.546e-14	3.480e-14	5.612e-14	      NaN	      NaN	      NaN	   0.3273	   0.1081	   0.5228	  -0.0575	   0.2355	  -0.3254	 0	NaN	acisfJ0104433m715520_001
1.283199e-01	 2CXO J010337.5-720133	1.590645e+01	-7.202591e+01	     0.71	FALSE	FALSE	    54.89	1.770e-13	1.676e-13	1.863e-13	      NaN	      NaN	      NaN	 TRUE	   0.5597	   0.5178	   0.6015	   0.0062	  -0.0818	   0.0956	 8	 8	 0	 0	u          	 3526	  0	   7	ACIS	    8.083	    18.28	   7858.5	    1	FALSE	    11.15	      NaN	         ACIS-3	    0	    3.480	    1.961	    139.2	      NaN	      NaN	      NaN	        170	        NaN	 0.022167	      NaN	3.587e-13	3.255e-13	3.900e-13	      NaN	      NaN	      NaN	   0.4635	   0.3866	   0.5365	   0.3623	   0.5228	   0.2055	 0	NaN	acisfJ0104433m715520_001
1.283199e-01	 2CXO J010337.5-720133	1.590645e+01	-7.202591e+01	     0.71	FALSE	FALSE	    54.89	1.770e-13	1.676e-13	1.863e-13	      NaN	      NaN	      NaN	 TRUE	   0.5597	   0.5178	   0.6015	   0.0062	  -0.0818	   0.0956	 8	 8	 0	 0	u          	 5152	  0	   7	ACIS	    7.961	   245.12	   7977.4	    1	FALSE	     4.46	      NaN	         ACIS-0	    0	      NaN	      NaN	      NaN	      NaN	      NaN	      NaN	         29	        NaN	0.0034837	      NaN	6.960e-14	5.354e-14	8.476e-14	      NaN	      NaN	      NaN	   0.6458	   0.4728	   0.7889	   0.0050	   0.4403	  -0.3691	 0	NaN	acisfJ0104433m715520_001
1.283199e-01	 2CXO J010337.5-720133	1.590645e+01	-7.202591e+01	     0.71	FALSE	FALSE	    54.89	1.770e-13	1.676e-13	1.863e-13	      NaN	      NaN	      NaN	 TRUE	   0.5597	   0.5178	   0.6015	   0.0062	  -0.0818	   0.0956	 8	 8	 0	 0	u          	 6055	  1	   7	ACIS	    7.824	   245.65	   7854.5	    1	FALSE	    16.86	      NaN	         ACIS-0	   24	    3.651	    2.976	     51.1	      NaN	      NaN	      NaN	        359	        NaN	 0.046608	      NaN	8.122e-13	7.639e-13	8.605e-13	      NaN	      NaN	      NaN	   0.4560	   0.4029	   0.5066	   0.2324	   0.3379	   0.1280	 0	NaN	acisfJ0104433m715520_001
1.283199e-01	 2CXO J010337.5-720133	1.590645e+01	-7.202591e+01	     0.71	FALSE	FALSE	    54.89	1.770e-13	1.676e-13	1.863e-13	      NaN	      NaN	      NaN	 TRUE	   0.5597	   0.5178	   0.6015	   0.0062	  -0.0818	   0.0956	 8	 8	 0	 0	u          	 2859	  0	   8	ACIS	    5.296	    53.27	   7560.6	    7	FALSE	     7.27	      NaN	         ACIS-3	    0	    1.968	    1.051	    134.0	      NaN	      NaN	      NaN	         71	        NaN	0.0094751	      NaN	2.507e-13	2.165e-13	2.849e-13	      NaN	      NaN	      NaN	   0.9369	   0.8913	   0.9738	   0.4397	   1.0000	  -0.0568	 0	NaN	acisfJ0104090m715653_001
1.283199e-01	 2CXO J010337.5-720133	1.590645e+01	-7.202591e+01	     0.71	FALSE	FALSE	    54.89	1.770e-13	1.676e-13	1.863e-13	      NaN	      NaN	      NaN	 TRUE	   0.5597	   0.5178	   0.6015	   0.0062	  -0.0818	   0.0956	 8	 8	 0	 0	u          	 8364	  1	   8	ACIS	    5.251	   171.31	   8448.4	    7	FALSE	    13.93	      NaN	         ACIS-2	   16	    1.877	    1.469	     96.5	      NaN	      NaN	      NaN	        257	        NaN	 0.030960	      NaN	4.889e-13	4.539e-13	5.239e-13	      NaN	      NaN	      NaN	   0.5184	   0.4591	   0.5765	   0.2486	   0.3791	   0.1205	 0	NaN	acisfJ0104090m715653_001
1.283199e-01	 2CXO J010337.5-720133	1.590645e+01	-7.202591e+01	     0.71	FALSE	FALSE	    54.89	1.770e-13	1.676e-13	1.863e-13	      NaN	      NaN	      NaN	 TRUE	   0.5597	   0.5178	   0.6015	   0.0062	  -0.0818	   0.0956	 8	 8	 0	 0	a          	 3521	  0	   8	ACIS	   13.600	   187.98	   7633.3	    0	FALSE	      NaN	      NaN	         ACIS-5	    0	      NaN	      NaN	      NaN	      NaN	      NaN	      NaN	        180	        NaN	      NaN	      NaN	      NaN	      NaN	      NaN	      NaN	      NaN	      NaN	      NaN	      NaN	      NaN	      NaN	      NaN	      NaN	NaN	NaN	acisfJ0105060m714950_001
1.283199e-01	 2CXO J010337.5-720133	1.590645e+01	-7.202591e+01	     0.71	FALSE	FALSE	    54.89	1.770e-13	1.676e-13	1.863e-13	      NaN	      NaN	      NaN	 TRUE	   0.5597	   0.5178	   0.6015	   0.0062	  -0.0818	   0.0956	 8	 8	 0	 0	a          	 1532	  0	   8	ACIS	   14.529	   174.42	   7418.5	    0	FALSE	    26.21	      NaN	         ACIS-5	    0	   12.165	    8.404	     25.6	      NaN	      NaN	      NaN	        998	        NaN	  0.13036	      NaN	2.338e-12	2.242e-12	2.434e-12	      NaN	      NaN	      NaN	   0.5309	   0.5003	   0.5615	   0.1387	   0.1943	   0.0831	 0	NaN	acisfJ0105446m721220_001
1.283199e-01	 2CXO J010337.5-720133	1.590645e+01	-7.202591e+01	     0.71	FALSE	FALSE	    54.89	1.770e-13	1.676e-13	1.863e-13	      NaN	      NaN	      NaN	 TRUE	   0.5597	   0.5178	   0.6015	   0.0062	  -0.0818	   0.0956	 8	 8	 0	 0	u          	 5135	  0	   9	ACIS	    7.458	   359.00	   8142.0	    7	FALSE	    15.31	      NaN	         ACIS-8	    0	    3.710	    2.884	     25.1	      NaN	      NaN	      NaN	        316	        NaN	 0.039395	      NaN	7.024e-13	6.577e-13	7.472e-13	      NaN	      NaN	      NaN	   0.5984	   0.5503	   0.6465	   0.1349	   0.2530	   0.0181	 0	NaN	acisfJ0102009m720113_001
1.283199e-01	 2CXO J010337.5-720133	1.590645e+01	-7.202591e+01	     0.71	FALSE	FALSE	    54.89	1.770e-13	1.676e-13	1.863e-13	      NaN	      NaN	      NaN	 TRUE	   0.5597	   0.5178	   0.6015	   0.0062	  -0.0818	   0.0956	 8	 8	 0	 0	u          	 6763	  0	   9	ACIS	    7.718	   353.91	   7655.4	    0	FALSE	    11.43	      NaN	         ACIS-8	    0	    4.171	    2.461	    173.5	      NaN	      NaN	      NaN	        173	        NaN	 0.022965	      NaN	4.158e-13	3.793e-13	4.524e-13	      NaN	      NaN	      NaN	   0.5372	   0.4641	   0.6052	   0.1312	   0.2854	  -0.0181	 0	NaN	acisfJ0102059m720441_001
1.283199e-01	 2CXO J010337.5-720133	1.590645e+01	-7.202591e+01	     0.71	FALSE	FALSE	    54.89	1.770e-13	1.676e-13	1.863e-13	      NaN	      NaN	      NaN	 TRUE	   0.5597	   0.5178	   0.6015	   0.0062	  -0.0818	   0.0956	 8	 8	 0	 0	u          	 2858	  0	   9	ACIS	    3.888	    35.32	   7557.5	    7	FALSE	     5.41	      NaN	         ACIS-3	    0	    0.884	    0.406	    119.2	      NaN	      NaN	      NaN	         37	        NaN	0.0051689	      NaN	1.510e-13	1.218e-13	1.785e-13	      NaN	      NaN	      NaN	   0.8320	   0.7352	   0.9101	   0.9994	   1.0000	   0.2979	 0	NaN	acisfJ0103482m715745_001
1.283199e-01	 2CXO J010337.5-720133	1.590645e+01	-7.202591e+01	     0.71	FALSE	FALSE	    54.89	1.770e-13	1.676e-13	1.863e-13	      NaN	      NaN	      NaN	 TRUE	   0.5597	   0.5178	   0.6015	   0.0062	  -0.0818	   0.0956	 8	 8	 0	 0	u          	 2841	  1	   9	ACIS	    7.511	   319.90	   7462.7	    0	FALSE	    22.78	      NaN	         ACIS-1	    8	    2.466	    1.675	     70.1	      NaN	      NaN	      NaN	        692	        NaN	 0.094712	      NaN	1.678e-12	1.602e-12	1.750e-12	      NaN	      NaN	      NaN	   0.5497	   0.5153	   0.5853	   0.1237	   0.1980	   0.0493	 0	NaN	acisfJ0105129m720304_001
1.283199e-01	 2CXO J010337.5-720133	1.590645e+01	-7.202591e+01	     0.71	FALSE	FALSE	    54.89	1.770e-13	1.676e-13	1.863e-13	      NaN	      NaN	      NaN	 TRUE	   0.5597	   0.5178	   0.6015	   0.0062	  -0.0818	   0.0956	 8	 8	 0	 0	u          	10650	  0	   9	ACIS	    9.054	   233.72	   7932.6	    0	FALSE	    18.26	      NaN	         ACIS-0	   16	    4.445	    2.793	    125.2	      NaN	      NaN	      NaN	        425	        NaN	 0.054349	      NaN	1.119e-12	1.058e-12	1.181e-12	      NaN	      NaN	      NaN	   0.5297	   0.4828	   0.5728	   0.1262	   0.2305	   0.0256	 0	NaN	acisfJ0105348m720203_001
1.283199e-01	 2CXO J010337.5-720133	1.590645e+01	-7.202591e+01	     0.71	FALSE	FALSE	    54.89	1.770e-13	1.676e-13	1.863e-13	      NaN	      NaN	      NaN	 TRUE	   0.5597	   0.5178	   0.6015	   0.0062	  -0.0818	   0.0956	 8	 8	 0	 0	a          	 6760	  0	   9	ACIS	   14.761	   183.40	   7655.2	    0	FALSE	    13.26	      NaN	         ACIS-5	    0	      NaN	      NaN	      NaN	      NaN	      NaN	      NaN	        378	        NaN	 0.039110	      NaN	8.064e-13	7.243e-13	8.837e-13	      NaN	      NaN	      NaN	   0.4647	   0.4004	   0.5240	   0.1949	   0.3079	   0.0856	NaN	NaN	acisfJ0106419m715738_001
1.283199e-01	 2CXO J010337.5-720133	1.590645e+01	-7.202591e+01	     0.71	FALSE	FALSE	    54.89	1.770e-13	1.676e-13	1.863e-13	      NaN	      NaN	      NaN	 TRUE	   0.5597	   0.5178	   0.6015	   0.0062	  -0.0818	   0.0956	 8	 8	 0	 0	u          	 5141	  0	  10	ACIS	    5.494	    64.99	   7655.4	    1	FALSE	     7.48	      NaN	         ACIS-3	    0	    1.800	    1.078	     99.1	      NaN	      NaN	      NaN	         76	        NaN	 0.010008	      NaN	1.544e-13	1.339e-13	1.750e-13	      NaN	      NaN	      NaN	   0.6034	   0.4978	   0.7002	  -0.1799	   0.0344	  -0.3754	 0	NaN	acisfJ0103330m715604_001
1.283199e-01	 2CXO J010337.5-720133	1.590645e+01	-7.202591e+01	     0.71	FALSE	FALSE	    54.89	1.770e-13	1.676e-13	1.863e-13	      NaN	      NaN	      NaN	 TRUE	   0.5597	   0.5178	   0.6015	   0.0062	  -0.0818	   0.0956	 8	 8	 0	 0	u          	 8362	  1	  10	ACIS	    9.021	   235.07	   8843.4	    0	FALSE	    14.29	      NaN	         ACIS-0	   24	    4.863	    3.470	    126.1	      NaN	      NaN	      NaN	        283	        NaN	 0.031750	      NaN	5.910e-13	5.482e-13	6.313e-13	      NaN	      NaN	      NaN	   0.6059	   0.5528	   0.6565	   0.1649	   0.3054	   0.0294	 0	NaN	acisfJ0105391m720113_001
